[],"RT @DVATW: Rob in 2015: Refugees welcome! Sign the petition! Open borders! Yay I’m so virtuous.

Rob in 2019: This is getting a bit scary n…",idestroylefties,1082020453500227585,United Kingdom,142
[],"RT @hrw: EU: act now to save lives of detained refugees &amp; migrants in Libya.

“Expressions of outrage over dire conditions and dangers to d…",aabuhilalah,944009381351428096,,117
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",Larrybowes2,1322914914,Denton TX,325
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",tonybowmanbotek,3883539553,"Austin, TX",276
[],RT @Windhorse_1: @chiproytx Wanting to admit more immigrants and refugees into this country is not “refusing to defend America.“ It’s quite…,lf092313,819029763889057792,United States,2346
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",davesfab01,947868598084681728,,73
[],Shame,rickguyusa,49012240,"Atlanta, GA",103
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",maverickjames21,830193259,"Nashville, TN",233
[],RT @sahloul: I kind of agree with you but principles remain principles and do not change based on politics. Christianity is about standing…,HolisticPsy1,152381274,"San Diego, CA",228
[],@Refugees's report: Canada gave citizenship to the 2nd largest number of people who had arrived as refugees — a fig… https://t.co/mlxHwCsCm6,WESCanada,2244034274,"Toronto, Ontario",5988
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",joann3084,1246220052,United States,3316
[],"RT @RashidaTlaib: “ ‘The Squad’ is big,” she said. “If you share the values and believe in working for a more equitable and just world, you…",vicki123,14720422,,139
[],"RT @RashidaTlaib: “ ‘The Squad’ is big,” she said. “If you share the values and believe in working for a more equitable and just world, you…",VeronicaVV08,448196883,,40
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",Chasenbryce,632302783,"Virginia, USA",884
[],"This announcement from the Trump Administration is deeply disturbing. 

Is this the nation we want to be? 

Q:… https://t.co/CCqhyl66FR",Chris___Kerr,41702057,USA,1246
[],"RT @rhetoricsff: so god damn tired of people treating refugees literally fleeing war like a fucking NIMBY problem. or worse, being indiffer…",Dixtopie,925578963199520768,🇫🇷↔️🇯🇵,72
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",Sheepdog_60,846802800847667200,"Colorado, USA",490
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",MaggieKatlin,1046258961538646017,"California, USA",50
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",conrobi1,46902461,"Indianapolis, Indiana",18
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",HebrewsR,1140802630656172033,Providence,69
[],"RT @RashidaTlaib: “ ‘The Squad’ is big,” she said. “If you share the values and believe in working for a more equitable and just world, you…",Hayleydecker,1289287280,"San Francisco, California",127
[],"RT @RashidaTlaib: “ ‘The Squad’ is big,” she said. “If you share the values and believe in working for a more equitable and just world, you…",_katierose1107,96307444,"Cedar Rapids, IA",352
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",KU_Jay1,882660427947266048,"Kansas,MOLON LABE",22082
[],aren't we great!!! this is what the genius dims produce!,jhawk2467,814245152944427008,,8150
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",Timbuckland61,817494809015304192,"San Diego, CA",420
[],Hmm - how does one apply to be a refugee ...  so sick - wonder where the money come from ....,74skyracer,127413058,,255
[],"RT @TheTNHoller: NEW VIDEO: ""LIGHTS FOR LIBERTY ACROSS TENNESSEE""

Tennesseans across the state gather to protest the @realDonaldTrump admi…",Suborders15,732215336158826497,Appalachia,3687
[],"@CityPortland @INRIX Hey Portland, why not fix your chronic homeless problem and give every homeless person a bed t… https://t.co/2UBSpo8fbO",SusanInTheSwamp,946059833937158145,,2
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",mrbreeze928,567595979,United States,196
[],RT @ImaanLGBTQ: Anyone know an organisation that supports LGBTQI refugees and asylum seekers in the Netherlands? LGBTQI Muslim in crisis. P…,ScotsQueerFilm,2670675428,Scotlandia,4565
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",jllgraham,21545041,,18028
[],"So when I retire, I should move to Somalia, and then come back as a refugee...brilliant!  I can also marry my broth… https://t.co/bVMIkMHSwt",kirkill,30065488,Colorado,675
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",MaraEnslin,3917981063,,259
[],RT @catherinecummi7: Wake up UJ this is our future 🥺 https://t.co/DDncb8bceS,RoyceFirst,897171631646416896,,2688
[],"RT @cov_Gretchen: Try again Meghan! It isn’t racist to tell refugees to leave if they refuse to assimilate, embrace our Constitution/Feedom…",DeplorableTJ,30532868,"Texas, USA",11165
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",june4baby,741689927222493184,,163
[],"I’m part of ‘The Squad’
How about you?
And I support...
@RepRashida 
@AyannaPressley 
@IlhanMN 
@RepAOC 
💯 💯 💯 💯 
A… https://t.co/eTI0T8Dp2V",ResistProfessor,31633148,,35716
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",MissReptor,2383262845,,63
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",purepurpleme59,26808315,Sailboat,143
[],"RT @PYM_USA: Yesterday Palestinian refugee workers in Rashidieh, Bourj El Shamali, Bourj Al Barajneh and Ain El Hilweh Refugee Camps began…",moraqueno,1579485061,"Chapin, SC",273
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",gator_nc,479054433,,69
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",CherriSchultz,415169492,,52
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",amp1life,2523058352,,13
[],"Trump Administration Implementing '3rd Country' Rule On Migrants Seeking Asylum
https://t.co/SOb1KmBRp9",tammytabby,159230211,Georgia,15784
[],@alex_block “Are we to expect all these new climate refugees from the former state of Delaware are not all going to… https://t.co/Xoxps8xXAo,GeorgetownMet,170780048,"Georgetown, DC",1667
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",PattenPhil,525676572,,17
[],RT @PYM_USA: The protests began after hundreds of Palestinian refugees were fired after the announcement by the Ministry of Labor. The stri…,moraqueno,1579485061,"Chapin, SC",273
[],"RT @balkees51046223: @GermanyintheEU @MiRo_SPD We, the Iraqi refugees in Turkey, have all the specialties, professions and craftsmen.We asp…",q2q0IXhD7SkhKqF,1070039137036718081,,147
[],RT @saliltripathi: Too few spoke up; collective efforts were too little. Contrast that with howUS companies have challenged the administrat…,Being_SyedFaraz,100732055,"Aurangabad, Maharashtra",464
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",WarneSusan,2395187149,,12
[],"@Prof_Hlass @ReichlinMelnick So please actually promote real solutions that respect the integrity of our system, an… https://t.co/4JZGWMx21c",CWar12,376272227,D.C.,20
[],"RT @RashidaTlaib: “ ‘The Squad’ is big,” she said. “If you share the values and believe in working for a more equitable and just world, you…",AnnettaBettis,2859061596,,237
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",cherihenshaw,48922832,United States,609
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",jhawk2467,814245152944427008,,8148
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",cathel_elke,765398937779904512,,4
[],"RT @RashidaTlaib: “ ‘The Squad’ is big,” she said. “If you share the values and believe in working for a more equitable and just world, you…",LinBiao59,743010312,"Euskalherria, Basque C., 巴斯克地区",108
[],RT @ABC7: At least a dozen L.A.-area churches have declared themselves sanctuaries for migrant families. They condemn potential raids and a…,sophia_arlene11,1332344400,,394
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",alicianoone,2542074602,,798
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",AlanTomazin,1097900692067573760,"Mount Juliet, TN",312
[],"RT @sfpelosi: Trump keeps trying to Make America White Again — but America was never White - we’re Native Americans, refugees, immigrants,…",DebraDuGemini59,759467405810601984,"Florida, USA",2966
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",bigdaddycane19,586582238,,205
[],"RT @Teri_Kanefield: (Thread) Trump's America

💠Trump tells brown-skinned Congresswomen to go back where they came from 
💠The GOP doesn't re…",hi_pah,2753688933,United States,2082
[],"RT @HossehEnad: Mike Pence: I’m a man of God. I live by the words of the Bible.

Bible: “Thou shalt love thy neighbour as thyself.”

Mike P…",groerd,1640614668,Leeuwarden,236
